id,Category,name,subtitle,price,discount_price,main_image_url,secondary_image_url,nutritional_info,novedad
221_44,Perro,Snack nuggets perro adulto Compy 80% pollo,Paquete 80 g,"1,35 €",,https://prod-mercadona.imgix.net/images/8f4a682200fc668e97c1d27cb51e993a.jpg?fit=crop&h=600&w=600,https://prod-mercadona.imgix.net/images/8da836c4f141ed51eec2fb9cef32bd67.jpg?fit=crop&h=600&w=600,"Snack nuggets perro adulto Compy 80% pollo, Paquete, 80 Gramos, 1,35€ por Unidad",False
233_1,Limpiahogar y friegasuelos,Friegasuelos Pino Bosque Verde líquido,"Botella 1,5 L","0,95 €",,https://prod-mercadona.imgix.net/images/ecbacb1a7fbbe9854e091dbd90addc27.jpg?fit=crop&h=600&w=600,https://prod-mercadona.imgix.net/images/aebf9265fc4754b40d9a3569d3c150f6.jpg?fit=crop&h=600&w=600,"Friegasuelos Pino Bosque Verde líquido, Botella, 1,5 Litros, 0,95€ por Unidad",False
233_2,Limpiahogar y friegasuelos,Friegasuelos Spa Bosque Verde líquido,"Botella 1,5 L","0,95 €",,https://prod-mercadona.imgix.net/images/710460cd3335f95111222c75d8d1a3d2.jpg?fit=crop&h=600&w=600,https://prod-mercadona.imgix.net/images/ecbedac35658237ac28b264299122ccd.jpg?fit=crop&h=600&w=600,"Friegasuelos Spa Bosque Verde líquido, Botella, 1,5 Litros, 0,95€ por Unidad",False
233_3,Limpiahogar y friegasuelos,Friegasuelos Classic Bosque Verde concentrado,Botella 1 L,"1,60 €",,https://prod-mercadona.imgix.net/images/93a82891bcff50c9cf2739fdd5918602.jpg?fit=crop&h=600&w=600,https://prod-mercadona.imgix.net/images/8be0d08fe19761c874e8192a23801112.jpg?fit=crop&h=600&w=600,"Friegasuelos Classic Bosque Verde concentrado, Botella, 1 Litro, 1,60€ por Unidad",False
233_4,Limpiahogar y friegasuelos,Friegasuelos Pétalos Bosque Verde concentrado,Botella 1 L,"1,60 €",,https://prod-mercadona.imgix.net/images/cec5d5dd8a001a15bd4a166df4f6696a.jpg?fit=crop&h=600&w=600,https://prod-mercadona.imgix.net/images/f9574cb16645ce8f8d79c77f05d4a6d8.jpg?fit=crop&h=600&w=600,"Friegasuelos Pétalos Bosque Verde concentrado, Botella, 1 Litro, 1,60€ por Unidad",False
233_5,Limpiahogar y friegasuelos,Friegasuelos Floral Bosque Verde líquido,"Botella 1,5 L","0,95 €",,https://prod-mercadona.imgix.net/images/3cbb9d39e8c0d5bce5734249ee0b43bd.jpg?fit=crop&h=600&w=600,https://prod-mercadona.imgix.net/images/35fd6234102e7cf83bd90fd6a225fc89.jpg?fit=crop&h=600&w=600,"Friegasuelos Floral Bosque Verde líquido, Botella, 1,5 Litros, 0,95€ por Unidad",False
233_6,Limpiahogar y friegasuelos,Friegasuelos Tropical Bosque Verde líquido,"Botella 1,5 L","0,95 €",,https://prod-mercadona.imgix.net/images/996641084bab3627ce38a74e12e13145.jpg?fit=crop&h=600&w=600,https://prod-mercadona.imgix.net/images/c961486e736d5fc0757e8907452edaae.jpg?fit=crop&h=600&w=600,"Friegasuelos Tropical Bosque Verde líquido, Botella, 1,5 Litros, 0,95€ por Unidad",False
233_7,Limpiahogar y friegasuelos,Friegasuelos Insecticida Krisul líquido,Botella 1 L,"2,35 €",,https://prod-mercadona.imgix.net/images/29bb3e58f87fe4671e364098c500a25f.jpg?fit=crop&h=600&w=600,https://prod-mercadona.imgix.net/images/6c258f86ba9a6c5d5e7658c40825dc98.jpg?fit=crop&h=600&w=600,"Friegasuelos Insecticida Krisul líquido, Botella, 1 Litro, 2,35€ por Unidad",False
233_8,Limpiahogar y friegasuelos,Toallitas limpiadoras de suelo Bosque Verde,Paquete 20 ud.,"1,60 €",,https://prod-mercadona.imgix.net/images/bb7d5f4ba6de2434ccee0b538e88e581.jpg?fit=crop&h=600&w=600,https://prod-mercadona.imgix.net/images/468530e79450600d7007123f8a14dc29.jpg?fit=crop&h=600&w=600,"Toallitas limpiadoras de suelo Bosque Verde, Paquete, 20 Unidades, 1,60€ por Unidad",False
233_9,Limpiahogar y friegasuelos,Cera Multisuperficies Bosque Verde,Botella 1 L,"4,50 €",,https://prod-mercadona.imgix.net/images/8f1c22d3f032d0e2dbd58ff6b4f6fede.jpg?fit=crop&h=600&w=600,https://prod-mercadona.imgix.net/images/b3d02634d9694551f32063e4001337a1.jpg?fit=crop&h=600&w=600,"Cera Multisuperficies Bosque Verde, Botella, 1 Litro, 4,50€ por Unidad",False
233_10,Limpiahogar y friegasuelos,Abrillantador suelos Bosque Verde,Botella 1 L,"2,50 €",,https://prod-mercadona.imgix.net/images/2704d35d61a7a65094a1fc83e64f34f6.jpg?fit=crop&h=600&w=600,https://prod-mercadona.imgix.net/images/9c538b07bc0717c75c1e903657757bd4.jpg?fit=crop&h=600&w=600,"Abrillantador suelos Bosque Verde, Botella, 1 Litro, 2,50€ por Unidad",False
233_11,Limpiahogar y friegasuelos,Limpiahogar Aloe Vera Bosque Verde concentrado,"Botella 1,5 L","2,15 €",,https://prod-mercadona.imgix.net/images/d586630437251cc9fb5c40afd0c3e437.jpg?fit=crop&h=600&w=600,https://prod-mercadona.imgix.net/images/d553c0f64a8fccf1e8e200207fabfb89.jpg?fit=crop&h=600&w=600,"Limpiahogar Aloe Vera Bosque Verde concentrado, Botella, 1,5 Litros, 2,15€ por Unidad",False
233_12,Limpiahogar y friegasuelos,Limpiador concentrado Las 3 Brujas,Botella 1 L,"2,85 €",,https://prod-mercadona.imgix.net/images/f439dcdb4e24ef2af2a9639aeec91eaf.jpg?fit=crop&h=600&w=600,https://prod-mercadona.imgix.net/images/7488233c4b5ffc2892ae6c8afc8a4694.jpg?fit=crop&h=600&w=600,"Limpiador concentrado Las 3 Brujas, Botella, 1 Litro, 2,85€ por Unidad",False
233_13,Limpiahogar y friegasuelos,Limpiahogar PH Neutro Bosque Verde delicado,"Botella 1,5 L","1,55 €",,https://prod-mercadona.imgix.net/images/9e1af01a53f78d103c47351eb3af3126.jpg?fit=crop&h=600&w=600,https://prod-mercadona.imgix.net/images/a956b7b899c2289e9646996a8112787e.jpg?fit=crop&h=600&w=600,"Limpiahogar PH Neutro Bosque Verde delicado, Botella, 1,5 Litros, 1,55€ por Unidad",False
233_14,Limpiahogar y friegasuelos,Limpiahogar Multiusos Pino Bosque Verde líquido,"Botella 1,5 L","1,60 €",,https://prod-mercadona.imgix.net/images/c1e0ef8a65a71fe2f804627e77b7f7a2.jpg?fit=crop&h=600&w=600,https://prod-mercadona.imgix.net/images/7eb04e6adb5863221d2a3eef671fed32.jpg?fit=crop&h=600&w=600,"Limpiahogar Multiusos Pino Bosque Verde líquido, Botella, 1,5 Litros, 1,60€ por Unidad",False
233_15,Limpiahogar y friegasuelos,Limpiahogar con lejía Bosque Verde en gel,"Botella 1,5 L","1,90 €",,https://prod-mercadona.imgix.net/images/dabeb80bde7b6875bc771b7aa8f91efb.jpg?fit=crop&h=600&w=600,https://prod-mercadona.imgix.net/images/4a285c044c46101ff8324f7318f5ff92.jpg?fit=crop&h=600&w=600,"Limpiahogar con lejía Bosque Verde en gel, Botella, 1,5 Litros, 1,90€ por Unidad",False
233_16,Limpiahogar y friegasuelos,Limpiahogar Oxi Active Bosque Verde sin lejía,Botella 1 L,"1,35 €",,https://prod-mercadona.imgix.net/images/d2d88fef43fc70c7f6a18d1cb4ff428a.jpg?fit=crop&h=600&w=600,https://prod-mercadona.imgix.net/images/5b2b6c93a670c264e1ab7311e25bf8c9.jpg?fit=crop&h=600&w=600,"Limpiahogar Oxi Active Bosque Verde sin lejía, Botella, 1 Litro, 1,35€ por Unidad",False
233_17,Limpiahogar y friegasuelos,Limpiahogar desinfectante Bosque Verde,"Botella 1,5 L","2,10 €",,https://prod-mercadona.imgix.net/images/b09ae2460bbbd2320b423bc7281b3772.jpg?fit=crop&h=600&w=600,https://prod-mercadona.imgix.net/images/ae979b66437665b840f213d2913d1f35.jpg?fit=crop&h=600&w=600,"Limpiahogar desinfectante Bosque Verde, Botella, 1,5 Litros, 2,10€ por Unidad",False
233_18,Limpiahogar y friegasuelos,Multiusos Desinfectante antibacterias Bosque Verde,Botella 750 ml,"1,95 €",,https://prod-mercadona.imgix.net/images/d41d4613ade2dde055147ce6a8efe206.jpg?fit=crop&h=600&w=600,https://prod-mercadona.imgix.net/images/dfe6b6ef5cd12e0cbe46ece9abdbf934.jpg?fit=crop&h=600&w=600,"Multiusos Desinfectante antibacterias Bosque Verde, Botella, 750 Mililitros, 1,95€ por Unidad",False
233_19,Limpiahogar y friegasuelos,70% Alcohol limpieza hogar Bosque Verde,Botella 750 ml,"2,60 €",,https://prod-mercadona.imgix.net/images/f8f5be02ca76a6bbcde467b440392a24.jpg?fit=crop&h=600&w=600,https://prod-mercadona.imgix.net/images/4c923b32ee691a0254d818416401cd06.jpg?fit=crop&h=600&w=600,"70% Alcohol limpieza hogar Bosque Verde, Botella, 750 Mililitros, 2,60€ por Unidad",False
234_1,Lejía y líquidos fuertes,Lejía normal Tradicional Bosque Verde,Garrafa 5 L,"1,90 €",,https://prod-mercadona.imgix.net/images/8d8167033476f4026199c9463f1f4204.jpg?fit=crop&h=600&w=600,https://prod-mercadona.imgix.net/images/4ed7db0a936d18366e0f05ec14b1f558.jpg?fit=crop&h=600&w=600,"Lejía normal Tradicional Bosque Verde, Garrafa, 5 Litros, 1,90€ por Unidad",False
234_2,Lejía y líquidos fuertes,Lejía normal Tradicional Bosque Verde,Botella 2 L,"0,80 €",,https://prod-mercadona.imgix.net/images/08774cc4eb549b55b3cfa8fd9604a468.jpg?fit=crop&h=600&w=600,https://prod-mercadona.imgix.net/images/3bc1cf8bf1665ccaa1ad82a4e9bbb53c.jpg?fit=crop&h=600&w=600,"Lejía normal Tradicional Bosque Verde, Botella, 2 Litros, 0,80€ por Unidad",False
234_3,Lejía y líquidos fuertes,Lejía Perfumada con detergente Bosque Verde,Botella 2 L,"1,15 €",,https://prod-mercadona.imgix.net/images/1e6ba2eaf9402a42dfa4e8a053dc88e8.jpg?fit=crop&h=600&w=600,https://prod-mercadona.imgix.net/images/cbe72ca47427d74308df965387d68d5b.jpg?fit=crop&h=600&w=600,"Lejía Perfumada con detergente Bosque Verde, Botella, 2 Litros, 1,15€ por Unidad",False
234_4,Lejía y líquidos fuertes,Lejía ropa blanca denso Bosque Verde,Botella 2 L,"1,20 €",,https://prod-mercadona.imgix.net/images/1a77195801caea881c82609d92741f45.jpg?fit=crop&h=600&w=600,https://prod-mercadona.imgix.net/images/6505eefa05e9e23385ada631ca133818.jpg?fit=crop&h=600&w=600,"Lejía ropa blanca denso Bosque Verde, Botella, 2 Litros, 1,20€ por Unidad",False
234_5,Lejía y líquidos fuertes,Lejía Perfumada con detergente limón Bosque Verde,Botella 2 L,"1,15 €",,https://prod-mercadona.imgix.net/images/090b5f559b111d8776d31b4ef29226d4.jpg?fit=crop&h=600&w=600,https://prod-mercadona.imgix.net/images/6b11cb845a8e3ef2f75eaec034bd3ee5.jpg?fit=crop&h=600&w=600,"Lejía Perfumada con detergente limón Bosque Verde, Botella, 2 Litros, 1,15€ por Unidad",False
234_6,Lejía y líquidos fuertes,Pastillas desinfectantes multiusos Bosque Verde,Bote 48 ud.,"1,60 €",,https://prod-mercadona.imgix.net/images/62baeb78e2f732ee9d5c4fea1eaf581a.jpg?fit=crop&h=600&w=600,https://prod-mercadona.imgix.net/images/93db526b0964bc54281fea188048304b.jpg?fit=crop&h=600&w=600,"Pastillas desinfectantes multiusos Bosque Verde, Bote, 48 Unidades, 1,60€ por Unidad",False
234_7,Lejía y líquidos fuertes,Lejía Multiusos Bosque Verde,Botella 750 ml,"1,60 €",,https://prod-mercadona.imgix.net/images/f3a793d010763b0e947c597b091435fd.jpg?fit=crop&h=600&w=600,https://prod-mercadona.imgix.net/images/93d528d58475d8ffea15d3934ae92aec.jpg?fit=crop&h=600&w=600,"Lejía Multiusos Bosque Verde, Botella, 750 Mililitros, 1,60€ por Unidad",False
234_8,Lejía y líquidos fuertes,Amoníaco perfumado Bosque Verde,"Botella 1,5 L","0,75 €",,https://prod-mercadona.imgix.net/images/cd307d95ae845266f3886e0046918e04.jpg?fit=crop&h=600&w=600,https://prod-mercadona.imgix.net/images/6253c0b08a18d7a0811274a2072ae318.jpg?fit=crop&h=600&w=600,"Amoníaco perfumado Bosque Verde, Botella, 1,5 Litros, 0,75€ por Unidad",False
234_9,Lejía y líquidos fuertes,Salfumant,Botella 1 L,"1,10 €",,https://prod-mercadona.imgix.net/images/e7ac2f24ed989ab06f34b4d5d425e156.jpg?fit=crop&h=600&w=600,https://prod-mercadona.imgix.net/images/5383b2b4827bc9e5260d60cba9944710.jpg?fit=crop&h=600&w=600,"Salfumant, Botella, 1 Litro, 1,10€ por Unidad",False
234_10,Lejía y líquidos fuertes,Amoníaco con detergente Bosque Verde,"Botella 1,5 L","0,95 €",,https://prod-mercadona.imgix.net/images/b826321dd74b57aa5e67490403949e7c.jpg?fit=crop&h=600&w=600,https://prod-mercadona.imgix.net/images/b0be6d626d48c930287b0b3a783e2272.jpg?fit=crop&h=600&w=600,"Amoníaco con detergente Bosque Verde, Botella, 1,5 Litros, 0,95€ por Unidad",False
234_11,Lejía y líquidos fuertes,Desatascador Turbo Bosque Verde en gel,Botella 500 ml,"1,70 €",,https://prod-mercadona.imgix.net/images/a1fbefde7d524e93676dd74bac83f913.jpg?fit=crop&h=600&w=600,https://prod-mercadona.imgix.net/images/9f7ef38694478d27b85795480f1db675.jpg?fit=crop&h=600&w=600,"Desatascador Turbo Bosque Verde en gel, Botella, 500 Mililitros, 1,70€ por Unidad",False
234_12,Lejía y líquidos fuertes,Amoníaco concentrado Bosque Verde con detergente,Botella 750 ml,"1,25 €",,https://prod-mercadona.imgix.net/images/f3a8f0b1cb5013b73110e045a88d4db5.jpg?fit=crop&h=600&w=600,https://prod-mercadona.imgix.net/images/123ce79bd81451d14f4f2dae877d48ed.jpg?fit=crop&h=600&w=600,"Amoníaco concentrado Bosque Verde con detergente, Botella, 750 Mililitros, 1,25€ por Unidad",False
234_13,Lejía y líquidos fuertes,Sosa cáustica Bosque Verde,Botella 1 kg,"3,55 €",,https://prod-mercadona.imgix.net/images/4d1c5a8d8bfb823e18227faf0350e04f.jpg?fit=crop&h=600&w=600,https://prod-mercadona.imgix.net/images/48cdb21bfd55af1cf2cdb41c07f10e30.jpg?fit=crop&h=600&w=600,"Sosa cáustica Bosque Verde, Botella, 1 Kilo, 3,55€ por Unidad",False
234_14,Lejía y líquidos fuertes,Limpiador de Tuberías Bosque Verde,Botella 1 L,"3,80 €",,https://prod-mercadona.imgix.net/images/821d152215cf4f7bbf63fa92fe09b844.jpg?fit=crop&h=600&w=600,https://prod-mercadona.imgix.net/images/f3c118ae62afb04aa5b0b68576214033.jpg?fit=crop&h=600&w=600,"Limpiador de Tuberías Bosque Verde, Botella, 1 Litro, 3,80€ por Unidad",False
234_15,Lejía y líquidos fuertes,Limpiador fosas sépticas Bosque Verde bolsitas solubles,Caja 12 bolsitas (300 g),"6,25 €",,https://prod-mercadona.imgix.net/images/cf69624dfd9889cde9a2b289f0735df5.jpg?fit=crop&h=600&w=600,https://prod-mercadona.imgix.net/images/1d3982fb3b2edda3922c2e5065d9087c.jpg?fit=crop&h=600&w=600,"Limpiador fosas sépticas Bosque Verde bolsitas solubles, Caja, 12 bolsitas (300 g), 6,25€ por Unidad",False
234_16,Lejía y líquidos fuertes,Alguicida sin espuma líquido Bosque Verde para piscina,Garrafa 5 L,"12,50 €",,https://prod-mercadona.imgix.net/images/7c6cbdf30d00b64e982382767a96f4ce.jpg?fit=crop&h=600&w=600,https://prod-mercadona.imgix.net/images/b235934ffa2d04ad87cad4872aff360c.jpg?fit=crop&h=600&w=600,"Alguicida sin espuma líquido Bosque Verde para piscina, Garrafa, 5 Litros, 12,50€ por Unidad",False
234_17,Lejía y líquidos fuertes,Cloro rápido granulado para piscina,Bote 5 kg,"32,50 €",,https://prod-mercadona.imgix.net/images/04845cfa53add062fc925fd537ff4011.jpg?fit=crop&h=600&w=600,https://prod-mercadona.imgix.net/images/f6b8e3ede92b11fa261f2d6e1aa4402c.jpg?fit=crop&h=600&w=600,"Cloro rápido granulado para piscina, Bote, 5 Kilos, 32,50€ por Unidad",False
234_18,Lejía y líquidos fuertes,Eliminador de turbidez líquido Bosque Verde para piscina,Garrafa 5 L,"14,00 €",,https://prod-mercadona.imgix.net/images/53817cd225881323d367877585970add.jpg?fit=crop&h=600&w=600,https://prod-mercadona.imgix.net/images/47512fb2c241ac150bb7a01d6c0f4d59.jpg?fit=crop&h=600&w=600,"Eliminador de turbidez líquido Bosque Verde para piscina, Garrafa, 5 Litros, 14,00€ por Unidad",False
234_19,Lejía y líquidos fuertes,Reductor de pH Bosque Verde para piscina,Garrafa 5 L,"10,00 €",,https://prod-mercadona.imgix.net/images/ce1b2795e1eaf032ee4708ce9a82772c.jpg?fit=crop&h=600&w=600,https://prod-mercadona.imgix.net/images/b0f79885eba6ff724d28d1ae573b8843.jpg?fit=crop&h=600&w=600,"Reductor de pH Bosque Verde para piscina, Garrafa, 5 Litros, 10,00€ por Unidad",False
234_20,Lejía y líquidos fuertes,Incrementador de pH para piscina,"Bote 1,5 kg","7,00 €",,https://prod-mercadona.imgix.net/images/d7739e42c631da2255017080858529f7.jpg?fit=crop&h=600&w=600,https://prod-mercadona.imgix.net/images/f25ec14603b6fe37fd0ea64386a69fc4.jpg?fit=crop&h=600&w=600,"Incrementador de pH para piscina, Bote, 1,5 Kilos, 7,00€ por Unidad",False
234_21,Lejía y líquidos fuertes,Cloro 5 acciones disolución lenta tabletas para piscina,Bote 5 kg,"31,00 €",,https://prod-mercadona.imgix.net/images/d0124ee4c87952c1067f40b3c793e7f1.jpg?fit=crop&h=600&w=600,https://prod-mercadona.imgix.net/images/d2b714ce4620f94de78e3d5c56898774.jpg?fit=crop&h=600&w=600,"Cloro 5 acciones disolución lenta tabletas para piscina, Bote, 5 Kilos, 31,00€ por Unidad",False
239_1,Pilas y bolsas de basura,Pila alcalina AA LR6 Bosque Verde,Paquete 8 ud.,"1,70 €",,https://prod-mercadona.imgix.net/images/427f1283d4f889eafb560f96b695fcab.jpg?fit=crop&h=600&w=600,https://prod-mercadona.imgix.net/images/f60bfcae6bd63a1a23d290d3bee55655.jpg?fit=crop&h=600&w=600,"Pila alcalina AA LR6 Bosque Verde, Paquete, 8 Unidades, 1,70€ por Unidad",False
239_2,Pilas y bolsas de basura,Pila alcalina AAA LR03 Bosque Verde,Paquete 8 ud.,"1,65 €",,https://prod-mercadona.imgix.net/images/682886706977003712ae6426a121ff18.jpg?fit=crop&h=600&w=600,https://prod-mercadona.imgix.net/images/28eb4a51c6dd2496b587b17c31992d5f.jpg?fit=crop&h=600&w=600,"Pila alcalina AAA LR03 Bosque Verde, Paquete, 8 Unidades, 1,65€ por Unidad",False
239_3,Pilas y bolsas de basura,Bolsas de basura perfumadas Bosque Verde 30L cubo mediano,Paquete 40 bolsas,"1,65 €",,https://prod-mercadona.imgix.net/images/71834720e755c92f11fafb2cf003baf6.jpg?fit=crop&h=600&w=600,https://prod-mercadona.imgix.net/images/8dbc4b313e4df88bc3f48c43f344ecc1.jpg?fit=crop&h=600&w=600,"Bolsas de basura perfumadas Bosque Verde 30L cubo mediano, Paquete, 40 bolsas, 1,65€ por Unidad",False
239_4,Pilas y bolsas de basura,Bolsas de basura extra Bosque Verde 30L cubo mediano,Paquete 30 bolsas,"2,15 €",,https://prod-mercadona.imgix.net/images/87e9901016218e8257614c73e5e20736.jpg?fit=crop&h=600&w=600,https://prod-mercadona.imgix.net/images/ee13397f9ffec639bb4437b649b3e1da.jpg?fit=crop&h=600&w=600,"Bolsas de basura extra Bosque Verde 30L cubo mediano, Paquete, 30 bolsas, 2,15€ por Unidad",False
239_5,Pilas y bolsas de basura,Bolsas de basura grande perfumadas Bosque Verde 50L cubo grande,Paquete 20 bolsas,"2,10 €",,https://prod-mercadona.imgix.net/images/4c1d9909fa08139471092b598e02f563.jpg?fit=crop&h=600&w=600,https://prod-mercadona.imgix.net/images/9ed0b1c985c2085bf9868cddcd9a3e63.jpg?fit=crop&h=600&w=600,"Bolsas de basura grande perfumadas Bosque Verde 50L cubo grande, Paquete, 20 bolsas, 2,10€ por Unidad",False
239_6,Pilas y bolsas de basura,Bolsas de basura mini Bosque Verde 10L cubo pequeño,Paquete 40 bolsas,"1,35 €",,https://prod-mercadona.imgix.net/images/0e5782114bc8c0174d8a3d3574dc2965.jpg?fit=crop&h=600&w=600,https://prod-mercadona.imgix.net/images/d4be6c0d153ac29b6f464c987192232a.jpg?fit=crop&h=600&w=600,"Bolsas de basura mini Bosque Verde 10L cubo pequeño, Paquete, 40 bolsas, 1,35€ por Unidad",False
239_7,Pilas y bolsas de basura,Bolsas de basura jardín Bosque Verde 100L cubo industrial,Paquete 10 bolsas,"2,65 €",,https://prod-mercadona.imgix.net/images/95002fdb6fce079fc0f3f0cf1017dca3.jpg?fit=crop&h=600&w=600,https://prod-mercadona.imgix.net/images/a5d178a0535f95eb040b5f9ce8fc00da.jpg?fit=crop&h=600&w=600,"Bolsas de basura jardín Bosque Verde 100L cubo industrial, Paquete, 10 bolsas, 2,65€ por Unidad",False
239_8,Pilas y bolsas de basura,Bolsas de basura envases Bosque Verde 30L cubo mediano,Paquete 40 bolsas,"2,20 €",,https://prod-mercadona.imgix.net/images/e1f9d2284c3c0f5ea5ab618682449069.jpg?fit=crop&h=600&w=600,https://prod-mercadona.imgix.net/images/2e6106ef109b707d8540eff2fbf9bdc3.jpg?fit=crop&h=600&w=600,"Bolsas de basura envases Bosque Verde 30L cubo mediano, Paquete, 40 bolsas, 2,20€ por Unidad",False
239_9,Pilas y bolsas de basura,Bolsas de basura compostables Bosque Verde 10L cubo pequeño,Paquete 20 bolsas,"2,30 €",,https://prod-mercadona.imgix.net/images/0a9e0461bde9d7ce2da294944aa41644.jpg?fit=crop&h=600&w=600,https://prod-mercadona.imgix.net/images/3112327f400e1bab1f3c64a075e91997.jpg?fit=crop&h=600&w=600,"Bolsas de basura compostables Bosque Verde 10L cubo pequeño, Paquete, 20 bolsas, 2,30€ por Unidad",False
239_10,Pilas y bolsas de basura,Bolsas de basura mini Bosque Verde 5L cubo pequeño,Paquete 40 bolsas,"1,30 €",,https://prod-mercadona.imgix.net/images/d754e4599c7802287923bf3f49f28247.jpg?fit=crop&h=600&w=600,https://prod-mercadona.imgix.net/images/56b87e87beef2961423ed5776fe644ca.jpg?fit=crop&h=600&w=600,"Bolsas de basura mini Bosque Verde 5L cubo pequeño, Paquete, 40 bolsas, 1,30€ por Unidad",False
